table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE2_v0001_20211101,S2_Postponed_Worry,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ProductiveWork,1,Much more productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ProductiveWork,2,A little more productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ProductiveWork,3,About the same now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ProductiveWork,4,A little less productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ProductiveWork,5,Much less productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ProductiveWork,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Feel,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Feel,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Feel,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Feel,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Feel,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Use,1,Reduce a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Use,2,Reduce a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Use,3,No change,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Use,4,Increase a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_PublicTrans_Use,5,Increase a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Child,1,Improved a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Child,2,Improved a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Child,3,Stayed the same,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Child,4,Worsened a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Child,5,Worsened a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Partner,1,Improved a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Partner,2,Improved a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Partner,3,Stayed the same,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Partner,4,Worsened a little,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Relations_Partner,5,Worsened a lot,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Resp_GovGuidance,,"do not agree at all(1) ,..., agree very strongly(10)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_School_Safe,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_School_Safe,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_School_Safe,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_School_Safe,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_School_Safe,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SchWork_Conf,1,Not confident at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SchWork_Conf,2,Not very confident,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SchWork_Conf,3,Somewhat confident,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SchWork_Conf,4,Very confident,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SchWork_Conf,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ScotGov_Conf,1,Private sector,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ScotGov_Conf,2,Public sector,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ScotGov_Conf,3,Voluntary (third) sector,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ScotGov_Conf,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ScotGov_Guidance,1,An under-reaction,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ScotGov_Guidance,2,About right,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ScotGov_Guidance,3,An over-reaction,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_BusinessSurv,1,Not confident at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_BusinessSurv,2,Not very confident,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_BusinessSurv,3,Somewhat confident,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_BusinessSurv,4,Very confident,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_BusinessSurv,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_Worry,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_Worry,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_Worry,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_Worry,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_SE_Worry,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef14_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef15_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef2_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef3_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef4_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef5_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef6_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef7_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef8_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef9_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD1_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD14,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD14,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD14,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD15,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD15,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD15,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD15,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD15,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD2,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD2,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD2,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD2,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD2,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD3,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD3,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD3,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD3,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD3,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD4,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD4,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD4,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD4,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD4,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD5,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD5,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD5,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD5,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD5,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD6,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD6,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD6,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD6,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD6,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD7,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD7,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD7,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD7,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD7,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD8,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD8,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD8,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD8,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD8,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD9,1,Still goes to a school/college in person,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD9,2,Still enrolled on a distance learning course,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD9,3,Still schooled at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD9,4,Now does work set by the school/college at home,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_LD9,97,Not applicable / None of these,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FullPart_Time,1,Full-time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FullPart_Time,2,Part-time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FullPart_Time,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_COVID,0,No ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_COVID,1,Yes ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_COVID,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_COVID,99,Don't know ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_Now,0,No ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_Now,1,Yes ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_Now,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Furloughed_Now,99,Don't know ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q1,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q1,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q1,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q1,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q1,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q1,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q2,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q2,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q2,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q2,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q2,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q2,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q3,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q3,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q3,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q3,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q3,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q3,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q4,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q4,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q4,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_GAD_Q4,4,Nearly every day,2022-03-24 23:13:46.343
